date,symbol,direction,entry,exit,qty,pnl,charges,net_pnl,capital_after,exit_reason
2025-10-27,ADANIPOWER,LONG,168.49,169.21,50,35.78,7.57,28.21,53982,TARGET
2025-10-27,ADANIPOWER,LONG,168.47,168.15,50,-16.06,7.54,-23.60,53959,STOP_LOSS
2025-10-28,ADANIPOWER,SHORT,162.72,161.99,50,36.70,7.27,29.43,53988,TARGET
2025-10-28,ADANIPOWER,SHORT,162.50,163.07,50,-28.75,7.30,-36.04,53952,STOP_LOSS
2025-10-29,ADANIPOWER,SHORT,163.10,163.46,50,-18.13,7.32,-25.45,53927,STOP_LOSS
2025-10-29,ADANIPOWER,LONG,164.24,166.65,50,120.30,7.42,112.88,54040,TARGET
2025-10-30,ADANIPOWER,SHORT,162.42,163.37,50,-47.60,7.30,-54.90,53985,STOP_LOSS
2025-10-30,ADANIPOWER,LONG,163.95,162.02,50,-96.58,7.30,-103.87,53881,STOP_LOSS
2025-10-31,ADANIPOWER,SHORT,160.01,159.32,50,34.75,7.15,27.59,53908,TARGET
2025-10-31,ADANIPOWER,SHORT,159.00,157.95,50,52.50,7.10,45.40,53954,TIME
2025-11-03,ADANIPOWER,SHORT,158.08,158.56,50,-23.99,7.10,-31.08,53923,STOP_LOSS
2025-11-03,ADANIPOWER,SHORT,158.13,157.42,50,35.51,7.07,28.44,53951,TARGET
2025-11-06,ADANIPOWER,SHORT,156.23,154.31,50,95.85,6.95,88.90,54040,TARGET
2025-11-06,ADANIPOWER,SHORT,154.90,153.17,50,86.50,6.90,79.60,54120,TIME
2025-11-07,ADANIPOWER,SHORT,151.65,153.15,50,-75.11,6.83,-81.94,54038,STOP_LOSS
2025-11-07,ADANIPOWER,LONG,153.99,152.65,50,-66.91,6.87,-73.78,53964,STOP_LOSS
2025-11-10,ADANIPOWER,SHORT,152.97,150.88,50,104.30,6.80,97.50,54062,TARGET
2025-11-11,ADANIPOWER,SHORT,147.52,148.87,50,-67.27,6.64,-73.91,53988,STOP_LOSS
2025-11-12,ADANIPOWER,LONG,152.46,151.52,50,-46.93,6.81,-53.74,53934,STOP_LOSS
2025-11-13,ADANIPOWER,LONG,152.15,152.35,50,9.87,6.82,3.04,53937,TARGET
2025-11-13,ADANIPOWER,LONG,153.16,152.16,50,-49.89,6.84,-56.73,53880,STOP_LOSS
2025-11-14,ADANIPOWER,LONG,154.43,153.91,50,-26.19,6.91,-33.09,53847,STOP_LOSS
2025-11-14,ADANIPOWER,LONG,154.75,153.87,50,-43.81,6.91,-50.73,53796,STOP_LOSS
2025-11-17,ADANIPOWER,LONG,154.01,153.83,50,-8.78,6.90,-15.68,53781,STOP_LOSS
2025-11-17,ADANIPOWER,SHORT,153.72,153.20,50,26.00,6.88,19.12,53800,TIME
2025-11-18,ADANIPOWER,SHORT,151.86,149.15,50,135.73,6.74,128.99,53929,TARGET
2025-11-19,ADANIPOWER,SHORT,151.35,152.07,50,-35.99,6.80,-42.79,53886,STOP_LOSS
2025-11-19,ADANIPOWER,LONG,151.90,151.30,50,-29.95,6.79,-36.74,53849,STOP_LOSS
2025-11-20,ADANIPOWER,LONG,152.40,152.42,50,1.04,6.83,-5.79,53843,TARGET
2025-11-20,ADANIPOWER,LONG,152.71,152.38,50,-16.41,6.83,-23.25,53820,STOP_LOSS
2025-11-21,ADANIPOWER,SHORT,149.87,149.79,50,4.00,6.71,-2.71,53818,TIME
2025-11-24,ADANIPOWER,SHORT,148.30,149.26,50,-48.17,6.67,-54.84,53763,STOP_LOSS
2025-11-24,ADANIPOWER,SHORT,149.19,148.89,50,15.25,6.68,8.57,53771,TARGET
2025-11-25,ADANIPOWER,SHORT,147.20,147.15,50,2.63,6.59,-3.96,53767,TARGET
2025-11-25,ADANIPOWER,SHORT,147.10,146.77,50,16.32,6.58,9.73,53777,TARGET
2025-11-26,ADANIPOWER,LONG,147.70,148.75,50,52.50,6.64,45.86,53823,TIME
2025-11-27,ADANIPOWER,LONG,150.29,149.67,50,-30.84,6.72,-37.56,53785,STOP_LOSS
2025-11-27,ADANIPOWER,LONG,150.16,149.66,50,-25.16,6.72,-31.88,53753,STOP_LOSS
2025-11-28,ADANIPOWER,SHORT,148.38,148.53,50,-7.61,6.65,-14.26,53739,STOP_LOSS
2025-11-28,ADANIPOWER,SHORT,148.16,148.54,50,-19.10,6.65,-25.74,53713,STOP_LOSS
2025-12-01,ADANIPOWER,SHORT,148.10,147.10,50,50.00,6.61,43.39,53757,TARGET
2025-12-02,ADANIPOWER,SHORT,147.47,147.14,50,16.29,6.60,9.69,53766,TARGET
2025-12-02,ADANIPOWER,SHORT,147.23,146.56,50,33.35,6.58,26.77,53793,TARGET
2025-12-03,ADANIPOWER,SHORT,147.08,146.78,50,14.91,6.58,8.33,53802,TARGET
2025-12-03,ADANIPOWER,SHORT,146.48,145.13,50,67.34,6.53,60.81,53862,TARGET
2025-12-04,ADANIPOWER,SHORT,145.42,145.90,50,-24.02,6.53,-30.55,53832,STOP_LOSS
2025-12-04,ADANIPOWER,SHORT,145.83,145.61,50,11.06,6.53,4.53,53836,TARGET
2025-12-08,ADANIPOWER,SHORT,141.85,139.27,50,129.08,6.29,122.78,53959,TARGET
2025-12-09,ADANIPOWER,SHORT,135.19,136.80,50,-80.32,6.10,-86.42,53873,STOP_LOSS
2025-12-10,ADANIPOWER,LONG,142.53,142.17,50,-17.79,6.38,-24.17,53849,STOP_LOSS
2025-12-10,ADANIPOWER,LONG,142.23,142.17,50,-3.07,6.37,-9.44,53839,STOP_LOSS
2025-12-11,ADANIPOWER,SHORT,139.80,140.37,50,-28.49,6.28,-34.77,53804,STOP_LOSS
2025-12-11,ADANIPOWER,SHORT,141.05,140.66,50,19.66,6.31,13.35,53818,TARGET
2025-12-12,ADANIPOWER,LONG,142.80,142.36,50,-22.09,6.39,-28.48,53789,STOP_LOSS
2025-12-12,ADANIPOWER,LONG,142.30,142.34,50,1.80,6.38,-4.58,53785,TARGET
2025-12-15,ADANIPOWER,LONG,143.68,144.36,50,33.98,6.46,27.52,53812,TARGET
2025-12-15,ADANIPOWER,LONG,144.65,144.10,50,-27.50,6.47,-33.97,53778,TIME
2025-12-16,ADANIPOWER,LONG,144.91,144.70,50,-10.37,6.49,-16.86,53761,STOP_LOSS
2025-12-16,ADANIPOWER,LONG,144.92,144.70,50,-11.05,6.49,-17.54,53744,STOP_LOSS
2025-12-17,ADANIPOWER,SHORT,143.28,143.00,50,14.00,6.41,7.59,53751,TIME
2025-12-18,ADANIPOWER,SHORT,140.87,141.90,50,-51.33,6.34,-57.67,53694,STOP_LOSS
2025-12-18,ADANIPOWER,SHORT,141.89,141.80,50,4.50,6.36,-1.85,53692,TARGET
2025-12-19,ADANIPOWER,SHORT,141.55,141.14,50,20.59,6.33,14.26,53706,TARGET
2025-12-19,ADANIPOWER,SHORT,141.40,141.73,50,-16.53,6.34,-22.88,53683,STOP_LOSS
2025-12-22,ADANIPOWER,LONG,143.27,143.26,50,-0.50,6.42,-6.92,53676,TIME
2025-12-23,ADANIPOWER,LONG,143.54,144.30,50,38.00,6.45,31.55,53708,TIME
2025-12-24,ADANIPOWER,LONG,143.28,143.19,50,-4.58,6.42,-11.00,53697,STOP_LOSS
2025-12-24,ADANIPOWER,SHORT,143.19,143.66,50,-23.53,6.43,-29.96,53667,STOP_LOSS
2025-12-26,ADANIPOWER,SHORT,143.00,142.85,50,7.71,6.40,1.30,53668,TARGET
2025-12-26,ADANIPOWER,LONG,143.76,142.95,50,-40.51,6.42,-46.93,53621,STOP_LOSS
2025-12-29,ADANIPOWER,SHORT,140.99,141.73,50,-37.10,6.34,-43.43,53578,STOP_LOSS
2025-12-30,ADANIPOWER,LONG,141.56,144.01,50,122.45,6.40,116.05,53694,TARGET
2025-12-31,ADANIPOWER,LONG,143.23,143.55,50,15.77,6.43,9.34,53703,TARGET
2025-12-31,ADANIPOWER,LONG,143.76,143.11,50,-32.52,6.43,-38.95,53664,STOP_LOSS
2026-01-01,ADANIPOWER,LONG,151.60,149.49,50,-105.74,6.74,-112.48,53552,STOP_LOSS
2026-01-01,ADANIPOWER,LONG,150.40,149.52,50,-43.98,6.72,-50.70,53501,STOP_LOSS
2026-01-02,ADANIPOWER,LONG,148.40,148.30,50,-5.00,6.65,-11.65,53489,TIME
2026-01-06,ADANIPOWER,SHORT,148.35,148.50,50,-7.65,6.65,-14.31,53475,STOP_LOSS
2026-01-06,ADANIPOWER,SHORT,148.27,147.75,50,25.84,6.63,19.21,53494,TARGET
2026-01-07,ADANIPOWER,SHORT,147.25,146.70,50,27.40,6.58,20.82,53515,TARGET
2026-01-07,ADANIPOWER,SHORT,147.00,146.15,50,42.61,6.57,36.05,53551,TARGET
2026-01-08,ADANIPOWER,SHORT,146.57,146.45,50,5.91,6.56,-0.66,53551,TARGET
2026-01-08,ADANIPOWER,SHORT,145.53,143.44,50,104.73,6.47,98.26,53649,TARGET
2026-01-09,ADANIPOWER,SHORT,142.66,142.08,50,29.18,6.38,22.81,53672,TARGET
2026-01-09,ADANIPOWER,SHORT,141.50,141.80,50,-15.00,6.35,-21.35,53650,TIME
2026-01-12,ADANIPOWER,SHORT,141.07,141.46,50,-19.60,6.33,-25.93,53624,STOP_LOSS
2026-01-12,ADANIPOWER,SHORT,140.98,141.45,50,-23.57,6.33,-29.90,53594,STOP_LOSS
2026-01-13,ADANIPOWER,LONG,142.55,142.68,50,6.52,6.39,0.13,53595,TARGET
2026-01-13,ADANIPOWER,LONG,142.49,142.55,50,2.80,6.39,-3.59,53591,TARGET
2026-01-14,ADANIPOWER,SHORT,142.15,142.54,50,-19.62,6.38,-26.00,53565,STOP_LOSS
2026-01-14,ADANIPOWER,SHORT,142.42,142.32,50,5.24,6.38,-1.14,53564,TARGET
2026-01-16,ADANIPOWER,LONG,143.92,143.09,50,-41.65,6.43,-48.08,53516,STOP_LOSS
2026-01-16,ADANIPOWER,LONG,143.62,143.09,50,-26.51,6.42,-32.94,53483,STOP_LOSS
2026-01-19,ADANIPOWER,SHORT,141.33,141.63,50,-15.18,6.34,-21.52,53461,STOP_LOSS
2026-01-19,ADANIPOWER,SHORT,141.37,141.03,50,16.94,6.33,10.61,53472,TARGET
2026-01-20,ADANIPOWER,SHORT,141.00,141.57,50,-28.37,6.33,-34.70,53437,STOP_LOSS
2026-01-20,ADANIPOWER,SHORT,140.75,139.12,50,81.31,6.27,75.04,53512,TARGET
2026-01-21,ADANIPOWER,SHORT,137.56,136.17,50,69.42,6.13,63.29,53576,TARGET
2026-01-21,ADANIPOWER,SHORT,135.65,137.43,50,-89.02,6.12,-95.14,53480,STOP_LOSS
2026-01-22,ADANIPOWER,LONG,139.81,139.71,50,-5.00,6.26,-11.27,53469,STOP_LOSS
2026-01-22,ADANIPOWER,LONG,140.05,139.72,50,-16.59,6.27,-22.86,53446,STOP_LOSS
2026-01-23,ADANIPOWER,LONG,142.44,140.88,50,-78.02,6.34,-84.36,53362,STOP_LOSS
2026-01-23,ADANIPOWER,LONG,141.01,140.94,50,-3.29,6.32,-9.61,53352,STOP_LOSS
2026-01-27,ADANIPOWER,SHORT,136.56,136.06,50,24.91,6.11,18.80,53371,TARGET
2026-01-27,ADANIPOWER,SHORT,135.05,134.70,50,17.50,6.04,11.46,53383,TIME
2026-01-28,ADANIPOWER,SHORT,134.28,134.89,50,-30.30,6.03,-36.34,53346,STOP_LOSS
2026-01-29,ADANIPOWER,SHORT,133.20,134.51,50,-65.36,6.00,-71.36,53275,STOP_LOSS
2026-01-29,ADANIPOWER,SHORT,134.24,134.44,50,-9.78,6.02,-15.80,53259,STOP_LOSS
2026-01-30,ADANIPOWER,SHORT,134.10,134.18,50,-3.89,6.01,-9.90,53249,STOP_LOSS
2026-01-30,ADANIPOWER,LONG,134.27,133.34,50,-46.39,5.99,-52.38,53197,STOP_LOSS
2026-02-01,ADANIPOWER,LONG,136.19,135.90,50,-14.57,6.10,-20.67,53176,STOP_LOSS
2026-02-01,ADANIPOWER,SHORT,134.27,133.48,50,39.50,6.00,33.50,53210,TIME
2026-02-02,ADANIPOWER,SHORT,133.62,132.15,50,73.52,5.95,67.57,53277,TARGET
2026-02-02,ADANIPOWER,SHORT,131.75,133.35,50,-79.86,5.94,-85.80,53191,STOP_LOSS
2026-02-03,ADANIPOWER,LONG,141.73,141.89,50,7.94,6.35,1.58,53193,TARGET
2026-02-03,ADANIPOWER,LONG,142.85,145.17,50,116.06,6.46,109.60,53303,TARGET
2026-02-04,ADANIPOWER,LONG,146.60,150.83,50,211.42,6.67,204.75,53507,TARGET
2026-02-06,ADANIPOWER,LONG,152.13,152.25,50,6.00,6.82,-0.82,53507,TIME
2026-02-09,ADANIPOWER,SHORT,151.90,153.58,50,-83.80,6.85,-90.65,53416,STOP_LOSS
2026-02-09,ADANIPOWER,LONG,152.60,152.69,50,4.64,6.84,-2.20,53414,TARGET
2026-02-10,ADANIPOWER,SHORT,150.43,148.96,50,73.40,6.70,66.70,53480,TARGET
2026-02-10,ADANIPOWER,SHORT,149.37,148.99,50,19.00,6.68,12.32,53493,TIME
2026-02-11,ADANIPOWER,SHORT,148.10,148.83,50,-36.75,6.65,-43.40,53449,STOP_LOSS
2026-02-11,ADANIPOWER,SHORT,148.74,148.81,50,-3.70,6.67,-10.37,53439,STOP_LOSS
2026-02-12,ADANIPOWER,LONG,150.08,149.29,50,-39.74,6.71,-46.45,53393,STOP_LOSS
2026-02-12,ADANIPOWER,SHORT,149.21,149.95,50,-37.16,6.70,-43.87,53349,STOP_LOSS
2026-02-13,ADANIPOWER,SHORT,143.33,139.92,50,170.42,6.34,164.08,53513,TARGET
2015-08-25,AMBUJACEM,SHORT,210.05,206.90,50,157.49,9.33,148.15,53661,TARGET
2015-08-25,AMBUJACEM,SHORT,205.10,208.29,50,-159.43,9.27,-168.70,53492,STOP_LOSS
2015-08-27,AMBUJACEM,SHORT,202.80,202.52,50,13.96,9.08,4.88,53497,TARGET
2015-08-27,AMBUJACEM,SHORT,206.25,206.60,50,-17.34,9.25,-26.59,53470,STOP_LOSS
2015-08-28,AMBUJACEM,LONG,209.85,207.52,50,-116.29,9.35,-125.63,53345,STOP_LOSS
2015-08-31,AMBUJACEM,SHORT,203.30,205.29,50,-99.51,9.16,-108.67,53236,STOP_LOSS
2015-08-31,AMBUJACEM,LONG,208.60,207.20,50,-70.00,9.31,-79.31,53157,TIME
2015-09-01,AMBUJACEM,SHORT,204.45,206.63,50,-109.24,9.22,-118.45,53038,STOP_LOSS
2015-09-01,AMBUJACEM,SHORT,207.30,206.87,50,21.45,9.28,12.17,53051,TARGET
2015-09-02,AMBUJACEM,LONG,211.80,212.40,50,30.06,9.51,20.56,53071,TARGET
2015-09-02,AMBUJACEM,LONG,212.00,212.55,50,27.49,9.51,17.97,53089,TARGET
2015-09-04,AMBUJACEM,SHORT,211.25,211.05,50,10.00,9.46,0.54,53090,TIME
2015-09-07,AMBUJACEM,SHORT,208.20,210.88,50,-134.12,9.40,-143.52,52946,STOP_LOSS
2015-09-07,AMBUJACEM,SHORT,210.45,210.29,50,7.79,9.43,-1.63,52944,TARGET
2015-09-08,AMBUJACEM,SHORT,207.20,207.40,50,-9.90,9.29,-19.19,52925,STOP_LOSS
2015-09-08,AMBUJACEM,SHORT,207.30,207.03,50,13.66,9.28,4.38,52930,TARGET
2015-09-10,AMBUJACEM,SHORT,207.05,208.51,50,-72.93,9.31,-82.25,52847,STOP_LOSS
2015-09-10,AMBUJACEM,SHORT,208.10,208.37,50,-13.73,9.33,-23.06,52824,STOP_LOSS
2015-09-11,AMBUJACEM,LONG,211.00,210.79,50,-10.41,9.45,-19.86,52805,STOP_LOSS
2015-09-11,AMBUJACEM,SHORT,208.95,206.95,50,100.00,9.31,90.69,52895,TIME
2015-09-14,AMBUJACEM,SHORT,206.15,207.42,50,-63.31,9.27,-72.58,52823,STOP_LOSS
2015-09-14,AMBUJACEM,LONG,208.35,210.75,50,119.92,9.40,110.52,52933,TARGET
2015-09-15,AMBUJACEM,SHORT,207.80,205.12,50,134.07,9.24,124.82,53058,TARGET
2015-09-15,AMBUJACEM,SHORT,206.00,205.00,50,50.00,9.21,40.79,53099,TIME
2015-09-16,AMBUJACEM,SHORT,206.75,207.44,50,-34.60,9.28,-43.88,53055,STOP_LOSS
2015-09-16,AMBUJACEM,LONG,207.60,209.55,50,97.26,9.35,87.91,53143,TARGET
2015-09-18,AMBUJACEM,LONG,211.20,211.79,50,29.53,9.48,20.05,53163,TARGET
2015-09-18,AMBUJACEM,LONG,211.65,210.99,50,-33.13,9.47,-42.60,53120,STOP_LOSS
2015-09-21,AMBUJACEM,SHORT,206.40,206.50,50,-5.22,9.25,-14.47,53106,STOP_LOSS
2015-09-21,AMBUJACEM,SHORT,206.65,206.56,50,4.54,9.26,-4.71,53101,TARGET
2015-09-22,AMBUJACEM,LONG,209.90,209.79,50,-5.33,9.40,-14.74,53086,STOP_LOSS
2015-09-22,AMBUJACEM,LONG,209.80,209.68,50,-5.87,9.40,-15.26,53071,STOP_LOSS
2015-09-23,AMBUJACEM,SHORT,206.20,206.10,50,4.90,9.24,-4.34,53067,TARGET
2015-09-23,AMBUJACEM,LONG,208.00,206.79,50,-60.48,9.29,-69.77,52997,STOP_LOSS
2015-09-24,AMBUJACEM,SHORT,205.05,207.01,50,-97.83,9.24,-107.06,52890,STOP_LOSS
2015-09-24,AMBUJACEM,SHORT,206.65,206.47,50,8.76,9.26,-0.50,52889,TARGET
2015-09-28,AMBUJACEM,SHORT,206.15,206.53,50,-18.88,9.25,-28.12,52861,STOP_LOSS
2015-09-28,AMBUJACEM,SHORT,206.10,206.58,50,-23.81,9.25,-33.06,52828,STOP_LOSS
2015-09-29,AMBUJACEM,SHORT,197.20,199.12,50,-95.82,8.88,-104.71,52723,STOP_LOSS
2015-09-29,AMBUJACEM,LONG,203.40,203.00,50,-20.00,9.10,-29.10,52694,TIME
2015-09-30,AMBUJACEM,LONG,204.45,205.14,50,34.38,9.18,25.20,52720,TARGET
2015-09-30,AMBUJACEM,LONG,204.90,204.16,50,-36.81,9.16,-45.98,52674,STOP_LOSS
2015-10-01,AMBUJACEM,LONG,210.35,210.00,50,-17.50,9.42,-26.92,52647,TIME
2015-10-05,AMBUJACEM,LONG,209.95,209.90,50,-2.68,9.41,-12.08,52635,STOP_LOSS
2015-10-05,AMBUJACEM,LONG,210.00,210.19,50,9.31,9.41,-0.11,52635,TARGET
2015-10-06,AMBUJACEM,SHORT,208.80,209.90,50,-55.00,9.38,-64.38,52570,TIME
2015-10-07,AMBUJACEM,SHORT,208.40,209.01,50,-30.64,9.35,-40.00,52530,STOP_LOSS
2015-10-07,AMBUJACEM,SHORT,208.75,208.86,50,-5.48,9.36,-14.84,52515,STOP_LOSS
2015-10-08,AMBUJACEM,LONG,209.80,209.98,50,8.94,9.41,-0.47,52515,TARGET
2015-10-08,AMBUJACEM,LONG,209.70,209.89,50,9.61,9.40,0.21,52515,TARGET
2015-10-09,AMBUJACEM,LONG,210.05,210.18,50,6.69,9.42,-2.73,52512,TARGET
2015-10-09,AMBUJACEM,SHORT,210.00,208.55,50,72.33,9.37,62.95,52575,TARGET
2015-10-12,AMBUJACEM,SHORT,209.65,210.17,50,-25.80,9.41,-35.21,52540,STOP_LOSS
2015-10-12,AMBUJACEM,SHORT,209.75,210.15,50,-19.82,9.41,-29.23,52511,STOP_LOSS
2015-10-13,AMBUJACEM,LONG,209.90,209.94,50,1.97,9.41,-7.44,52503,TARGET
2015-10-13,AMBUJACEM,LONG,210.00,209.83,50,-8.50,9.41,-17.91,52485,STOP_LOSS
2015-10-14,AMBUJACEM,SHORT,209.80,209.04,50,38.11,9.38,28.73,52514,TARGET
2015-10-14,AMBUJACEM,SHORT,209.65,209.98,50,-16.64,9.40,-26.04,52488,STOP_LOSS
2015-10-15,AMBUJACEM,SHORT,209.75,209.80,50,-2.50,9.40,-11.90,52476,TIME
2015-10-20,AMBUJACEM,SHORT,209.70,209.95,50,-12.46,9.40,-21.86,52454,STOP_LOSS
2015-10-20,AMBUJACEM,SHORT,209.75,209.14,50,30.29,9.38,20.91,52475,TARGET
2015-10-21,AMBUJACEM,LONG,209.90,209.58,50,-15.95,9.40,-25.35,52450,STOP_LOSS
2015-10-21,AMBUJACEM,SHORT,208.80,209.50,50,-35.00,9.37,-44.37,52406,TIME
2015-10-26,AMBUJACEM,SHORT,207.50,208.58,50,-53.92,9.32,-63.25,52342,STOP_LOSS
2015-10-26,AMBUJACEM,SHORT,208.15,208.47,50,-15.95,9.34,-25.29,52317,STOP_LOSS
2015-10-28,AMBUJACEM,SHORT,204.35,204.09,50,13.20,9.15,4.05,52321,TARGET
2015-10-28,AMBUJACEM,LONG,207.20,208.50,50,65.00,9.32,55.68,52377,TIME
2015-10-29,AMBUJACEM,SHORT,204.85,205.28,50,-21.45,9.19,-30.64,52346,STOP_LOSS
2015-10-29,AMBUJACEM,LONG,208.50,207.40,50,-55.00,9.32,-64.32,52282,TIME
2015-10-30,AMBUJACEM,LONG,208.10,209.80,50,85.17,9.37,75.80,52358,TARGET
2015-10-30,AMBUJACEM,SHORT,208.00,206.70,50,65.00,9.29,55.71,52413,TIME
2015-11-02,AMBUJACEM,SHORT,206.10,206.88,50,-39.04,9.25,-48.29,52365,STOP_LOSS
2015-11-02,AMBUJACEM,LONG,208.65,209.95,50,65.00,9.38,55.62,52421,TIME
2015-11-04,AMBUJACEM,SHORT,209.35,208.75,50,30.00,9.37,20.63,52441,TIME
2015-11-05,AMBUJACEM,SHORT,207.70,208.34,50,-32.19,9.32,-41.51,52400,STOP_LOSS
2015-11-05,AMBUJACEM,LONG,209.00,207.96,50,-51.89,9.34,-61.23,52339,STOP_LOSS
2015-11-06,AMBUJACEM,SHORT,206.50,207.57,50,-53.68,9.28,-62.96,52276,STOP_LOSS
2015-11-06,AMBUJACEM,LONG,208.75,210.00,50,62.50,9.39,53.11,52329,TIME
2015-11-09,AMBUJACEM,SHORT,204.35,205.05,50,-35.00,9.17,-44.17,52285,TIME
2015-11-10,AMBUJACEM,SHORT,201.55,199.57,50,99.02,8.98,90.04,52375,TARGET
2015-11-10,AMBUJACEM,SHORT,199.90,196.53,50,168.59,8.87,159.72,52534,TARGET
2015-11-13,AMBUJACEM,SHORT,195.30,194.66,50,31.81,8.74,23.07,52557,TARGET
2015-11-13,AMBUJACEM,SHORT,192.85,192.40,50,22.50,8.63,13.87,52571,TIME
2015-11-16,AMBUJACEM,SHORT,190.50,191.89,50,-69.32,8.57,-77.89,52493,STOP_LOSS
2015-11-17,AMBUJACEM,LONG,196.25,197.56,50,65.54,8.83,56.71,52550,TARGET
2015-11-17,AMBUJACEM,LONG,197.50,199.00,50,75.00,8.89,66.11,52616,TIME
2015-11-18,AMBUJACEM,LONG,201.40,199.22,50,-108.86,8.97,-117.83,52498,STOP_LOSS
2015-11-19,AMBUJACEM,SHORT,195.75,197.34,50,-79.58,8.81,-88.39,52410,STOP_LOSS
2015-11-19,AMBUJACEM,SHORT,197.45,197.33,50,5.93,8.84,-2.92,52407,TARGET
2015-11-20,AMBUJACEM,LONG,200.45,202.85,50,120.24,9.04,111.20,52518,TARGET
2015-11-20,AMBUJACEM,LONG,202.20,200.72,50,-73.79,9.02,-82.81,52435,STOP_LOSS
2015-11-23,AMBUJACEM,LONG,202.25,202.00,50,-12.30,9.06,-21.35,52414,STOP_LOSS
2015-11-23,AMBUJACEM,SHORT,200.90,200.00,50,45.00,8.98,36.02,52450,TIME
2015-11-24,AMBUJACEM,LONG,204.55,202.93,50,-81.13,9.13,-90.26,52360,STOP_LOSS
2015-11-26,AMBUJACEM,SHORT,202.65,203.38,50,-36.52,9.10,-45.62,52314,STOP_LOSS
2015-11-26,AMBUJACEM,LONG,203.70,202.75,50,-47.74,9.10,-56.84,52257,STOP_LOSS
2015-11-30,AMBUJACEM,SHORT,200.80,198.32,50,123.78,8.94,114.84,52372,TARGET
2015-11-30,AMBUJACEM,SHORT,198.90,199.65,50,-37.50,8.93,-46.43,52326,TIME
2015-12-01,AMBUJACEM,LONG,202.35,201.03,50,-66.03,9.03,-75.06,52251,STOP_LOSS
2015-12-02,AMBUJACEM,LONG,202.65,201.73,50,-46.08,9.06,-55.13,52196,STOP_LOSS
2015-12-02,AMBUJACEM,SHORT,200.80,200.40,50,20.00,8.99,11.01,52207,TIME
2015-12-03,AMBUJACEM,SHORT,199.00,197.80,50,60.00,8.89,51.11,52258,TIME
2015-12-04,AMBUJACEM,SHORT,196.25,196.21,50,2.16,8.79,-6.63,52251,TARGET
2015-12-04,AMBUJACEM,SHORT,196.10,195.73,50,18.46,8.78,9.68,52261,TARGET
2015-12-07,AMBUJACEM,LONG,196.95,197.18,50,11.31,8.83,2.48,52263,TARGET
2015-12-07,AMBUJACEM,LONG,198.10,196.94,50,-58.14,8.85,-66.99,52196,STOP_LOSS
2015-12-08,AMBUJACEM,SHORT,194.10,194.36,50,-13.02,8.70,-21.72,52175,STOP_LOSS
2015-12-08,AMBUJACEM,SHORT,194.30,194.01,50,14.31,8.70,5.61,52180,TARGET
2015-12-09,AMBUJACEM,SHORT,191.40,188.50,50,144.94,8.50,136.44,52317,TARGET
2015-12-10,AMBUJACEM,SHORT,189.20,189.95,50,-37.70,8.50,-46.19,52270,STOP_LOSS
2015-12-10,AMBUJACEM,SHORT,190.80,190.75,50,2.29,8.55,-6.26,52264,TARGET
2015-12-11,AMBUJACEM,LONG,191.65,193.61,50,97.98,8.64,89.35,52353,TARGET
2015-12-11,AMBUJACEM,LONG,193.65,192.13,50,-76.16,8.64,-84.80,52269,STOP_LOSS
2015-12-14,AMBUJACEM,LONG,192.20,193.95,50,87.50,8.66,78.84,52348,TIME
2015-12-15,AMBUJACEM,LONG,192.50,192.06,50,-21.77,8.61,-30.39,52317,STOP_LOSS
2015-12-15,AMBUJACEM,LONG,192.10,192.03,50,-3.39,8.61,-11.99,52305,STOP_LOSS
2015-12-16,AMBUJACEM,LONG,193.00,192.76,50,-12.09,8.64,-20.73,52284,STOP_LOSS
2015-12-16,AMBUJACEM,LONG,193.00,192.64,50,-18.01,8.64,-26.65,52258,STOP_LOSS
2015-12-17,AMBUJACEM,LONG,195.70,195.26,50,-22.22,8.76,-30.97,52227,STOP_LOSS
2015-12-17,AMBUJACEM,LONG,195.40,195.20,50,-10.02,8.75,-18.77,52208,STOP_LOSS
2015-12-18,AMBUJACEM,LONG,196.15,196.16,50,0.42,8.79,-8.37,52200,TARGET
2015-12-18,AMBUJACEM,LONG,196.25,196.63,50,19.09,8.80,10.28,52210,TARGET
2015-12-21,AMBUJACEM,LONG,199.45,200.69,50,62.19,8.97,53.22,52263,TARGET
2015-12-21,AMBUJACEM,LONG,200.50,200.75,50,12.50,8.99,3.51,52267,TIME
2015-12-22,AMBUJACEM,LONG,200.80,200.38,50,-20.77,8.99,-29.75,52237,STOP_LOSS
2015-12-22,AMBUJACEM,SHORT,200.75,201.22,50,-23.70,9.01,-32.70,52204,STOP_LOSS
2015-12-23,AMBUJACEM,SHORT,201.00,201.49,50,-24.56,9.02,-33.58,52171,STOP_LOSS
2015-12-23,AMBUJACEM,LONG,201.30,201.50,50,10.00,9.03,0.97,52172,TIME
2015-12-24,AMBUJACEM,LONG,201.50,201.98,50,23.97,9.04,14.93,52187,TARGET
2015-12-24,AMBUJACEM,LONG,203.00,203.00,50,0.00,9.10,-9.10,52177,TIME
2015-12-29,AMBUJACEM,LONG,202.40,202.06,50,-17.22,9.06,-26.28,52151,STOP_LOSS
2015-12-29,AMBUJACEM,LONG,202.45,203.29,50,41.80,9.09,32.71,52184,TARGET
2015-12-30,AMBUJACEM,LONG,205.00,205.09,50,4.25,9.19,-4.94,52179,TARGET
